LLOD	score	w_comp	TP	FP	TN	FN_u	FN_d	sens.	spec.	acc.	prec.	recall	F1	FDR
0.1	0.3	0.1	4	0	288	14	28	0.09	1.0	0.87	1.0	0.09	0.17	0.0
0.1	0.3	0.2	4	0	288	14	28	0.09	1.0	0.87	1.0	0.09	0.17	0.0
0.1	0.3	0.3	6	0	288	14	26	0.13	1.0	0.88	1.0	0.13	0.23	0.0
0.1	0.3	0.4	8	0	288	14	24	0.17	1.0	0.89	1.0	0.17	0.29	0.0
0.1	0.3	0.5	9	0	288	14	23	0.2	1.0	0.89	1.0	0.2	0.33	0.0
0.1	0.3	0.6	14	0	288	14	18	0.3	1.0	0.9	1.0	0.3	0.46	0.0
0.1	0.3	0.7	15	0	288	14	17	0.33	1.0	0.91	1.0	0.33	0.5	0.0
0.1	0.3	0.8	19	0	288	14	13	0.41	1.0	0.92	1.0	0.41	0.58	0.0
0.1	0.3	0.9	21	0	288	14	11	0.46	1.0	0.93	1.0	0.46	0.63	0.0
0.1	0.3	1.0	22	0	288	14	10	0.48	1.0	0.93	1.0	0.48	0.65	0.0
0.1	0.4	0.0	8	0	288	14	24	0.17	1.0	0.89	1.0	0.17	0.29	0.0
0.1	0.4	0.1	9	0	288	14	23	0.2	1.0	0.89	1.0	0.2	0.33	0.0
0.1	0.4	0.2	11	0	288	14	21	0.24	1.0	0.9	1.0	0.24	0.39	0.0
0.1	0.4	0.3	14	0	288	14	18	0.3	1.0	0.9	1.0	0.3	0.46	0.0
0.1	0.4	0.4	16	0	288	14	16	0.35	1.0	0.91	1.0	0.35	0.52	0.0
0.1	0.4	0.5	20	0	288	14	12	0.43	1.0	0.92	1.0	0.43	0.6	0.0
0.1	0.4	0.6	23	0	288	14	9	0.5	1.0	0.93	1.0	0.5	0.67	0.0
0.1	0.4	0.7	23	0	288	14	9	0.5	1.0	0.93	1.0	0.5	0.67	0.0
0.1	0.4	0.8	24	0	288	14	8	0.52	1.0	0.93	1.0	0.52	0.68	0.0
0.1	0.4	0.9	26	1	287	14	6	0.57	1.0	0.94	0.96	0.57	0.72	0.04
0.1	0.4	1.0	27	1	287	14	5	0.59	1.0	0.94	0.96	0.59	0.73	0.04
0.1	0.5	0.0	15	0	288	14	17	0.33	1.0	0.91	1.0	0.33	0.5	0.0
0.1	0.5	0.1	18	0	288	14	14	0.39	1.0	0.92	1.0	0.39	0.56	0.0
0.1	0.5	0.2	20	0	288	14	12	0.43	1.0	0.92	1.0	0.43	0.6	0.0
0.1	0.5	0.3	23	0	288	14	9	0.5	1.0	0.93	1.0	0.5	0.67	0.0
0.1	0.5	0.4	24	0	288	14	8	0.52	1.0	0.93	1.0	0.52	0.68	0.0
0.1	0.5	0.5	24	0	288	14	8	0.52	1.0	0.93	1.0	0.52	0.68	0.0
0.1	0.5	0.6	27	1	287	14	5	0.59	1.0	0.94	0.96	0.59	0.73	0.04
0.1	0.5	0.7	28	1	287	14	4	0.61	1.0	0.94	0.97	0.61	0.75	0.03
0.1	0.5	0.8	28	1	287	14	4	0.61	1.0	0.94	0.97	0.61	0.75	0.03
0.1	0.5	0.9	28	1	287	14	4	0.61	1.0	0.94	0.97	0.61	0.75	0.03
0.1	0.5	1.0	29	2	286	14	3	0.63	0.99	0.94	0.94	0.63	0.75	0.06
0.1	0.6	0.0	22	0	288	14	10	0.48	1.0	0.93	1.0	0.48	0.65	0.0
0.1	0.6	0.1	24	0	288	14	8	0.52	1.0	0.93	1.0	0.52	0.68	0.0
0.1	0.6	0.2	24	0	288	14	8	0.52	1.0	0.93	1.0	0.52	0.68	0.0
0.1	0.6	0.3	26	1	287	14	6	0.57	1.0	0.94	0.96	0.57	0.72	0.04
0.1	0.6	0.4	27	1	287	14	5	0.59	1.0	0.94	0.96	0.59	0.73	0.04
0.1	0.6	0.5	28	1	287	14	4	0.61	1.0	0.94	0.97	0.61	0.75	0.03
0.1	0.6	0.6	28	2	286	14	4	0.61	0.99	0.94	0.93	0.61	0.74	0.07
0.1	0.6	0.7	28	2	286	14	4	0.61	0.99	0.94	0.93	0.61	0.74	0.07
0.1	0.6	0.8	30	3	285	14	2	0.65	0.99	0.94	0.91	0.65	0.76	0.09
0.1	0.6	0.9	30	3	285	14	2	0.65	0.99	0.94	0.91	0.65	0.76	0.09
0.1	0.6	1.0	30	5	283	14	2	0.65	0.98	0.94	0.86	0.65	0.74	0.14
0.1	0.7	0.0	25	0	288	14	7	0.54	1.0	0.94	1.0	0.54	0.7	0.0
0.1	0.7	0.1	27	1	287	14	5	0.59	1.0	0.94	0.96	0.59	0.73	0.04
0.1	0.7	0.2	28	2	286	14	4	0.61	0.99	0.94	0.93	0.61	0.74	0.07
0.1	0.7	0.3	28	3	285	14	4	0.61	0.99	0.94	0.9	0.61	0.73	0.1
0.1	0.7	0.4	28	3	285	14	4	0.61	0.99	0.94	0.9	0.61	0.73	0.1
0.1	0.7	0.5	30	3	285	14	2	0.65	0.99	0.94	0.91	0.65	0.76	0.09
0.1	0.7	0.6	30	3	285	14	2	0.65	0.99	0.94	0.91	0.65	0.76	0.09
0.1	0.7	0.7	30	4	284	14	2	0.65	0.99	0.94	0.88	0.65	0.75	0.12
0.1	0.7	0.8	30	5	283	14	2	0.65	0.98	0.94	0.86	0.65	0.74	0.14
0.1	0.7	0.9	30	6	282	14	2	0.65	0.98	0.93	0.83	0.65	0.73	0.17
0.1	0.7	1.0	30	8	280	14	2	0.65	0.97	0.93	0.79	0.65	0.71	0.21
0.1	0.8	0.0	28	3	285	14	4	0.61	0.99	0.94	0.9	0.61	0.73	0.1
0.1	0.8	0.1	28	3	285	14	4	0.61	0.99	0.94	0.9	0.61	0.73	0.1
0.1	0.8	0.2	29	3	285	14	3	0.63	0.99	0.94	0.91	0.63	0.74	0.09
0.1	0.8	0.3	30	4	284	14	2	0.65	0.99	0.94	0.88	0.65	0.75	0.12
0.1	0.8	0.4	30	4	284	14	2	0.65	0.99	0.94	0.88	0.65	0.75	0.12
0.1	0.8	0.5	30	5	283	14	2	0.65	0.98	0.94	0.86	0.65	0.74	0.14
0.1	0.8	0.6	30	7	281	14	2	0.65	0.98	0.93	0.81	0.65	0.72	0.19
0.1	0.8	0.7	30	7	281	14	2	0.65	0.98	0.93	0.81	0.65	0.72	0.19
0.1	0.8	0.8	31	10	278	14	1	0.67	0.97	0.93	0.76	0.67	0.71	0.24
0.1	0.8	0.9	31	13	275	14	1	0.67	0.95	0.92	0.7	0.67	0.68	0.3
0.1	0.8	1.0	31	17	271	14	1	0.67	0.94	0.9	0.65	0.67	0.66	0.35
0.1	0.9	0.0	30	4	284	14	2	0.65	0.99	0.94	0.88	0.65	0.75	0.12
0.1	0.9	0.1	30	4	284	14	2	0.65	0.99	0.94	0.88	0.65	0.75	0.12
0.1	0.9	0.2	30	4	284	14	2	0.65	0.99	0.94	0.88	0.65	0.75	0.12
0.1	0.9	0.3	30	5	283	14	2	0.65	0.98	0.94	0.86	0.65	0.74	0.14
0.1	0.9	0.4	30	8	280	14	2	0.65	0.97	0.93	0.79	0.65	0.71	0.21
0.1	0.9	0.5	31	10	278	14	1	0.67	0.97	0.93	0.76	0.67	0.71	0.24
0.1	0.9	0.6	31	13	275	14	1	0.67	0.95	0.92	0.7	0.67	0.68	0.3
0.1	0.9	0.7	31	16	272	14	1	0.67	0.94	0.91	0.66	0.67	0.66	0.34
0.1	0.9	0.8	31	19	269	14	1	0.67	0.93	0.9	0.62	0.67	0.64	0.38
0.1	0.9	0.9	32	21	267	14	0	0.7	0.93	0.9	0.6	0.7	0.65	0.4
0.1	0.9	1.0	32	26	262	14	0	0.7	0.91	0.88	0.55	0.7	0.62	0.45
0.1	1.0	0.0	30	6	282	14	2	0.65	0.98	0.93	0.83	0.65	0.73	0.17
0.1	1.0	0.1	30	7	281	14	2	0.65	0.98	0.93	0.81	0.65	0.72	0.19
0.1	1.0	0.2	30	9	279	14	2	0.65	0.97	0.93	0.77	0.65	0.7	0.23
0.1	1.0	0.3	31	13	275	14	1	0.67	0.95	0.92	0.7	0.67	0.68	0.3
0.1	1.0	0.4	31	14	274	14	1	0.67	0.95	0.91	0.69	0.67	0.68	0.31
0.1	1.0	0.5	31	17	271	14	1	0.67	0.94	0.9	0.65	0.67	0.66	0.35
0.1	1.0	0.6	32	21	267	14	0	0.7	0.93	0.9	0.6	0.7	0.65	0.4
0.1	1.0	0.7	32	22	266	14	0	0.7	0.92	0.89	0.59	0.7	0.64	0.41
0.1	1.0	0.8	32	26	262	14	0	0.7	0.91	0.88	0.55	0.7	0.62	0.45
0.1	1.0	0.9	32	27	261	14	0	0.7	0.91	0.88	0.54	0.7	0.61	0.46
0.1	1.0	1.0	32	34	254	14	0	0.7	0.88	0.86	0.48	0.7	0.57	0.52
0.1	1.1	0.0	31	12	276	14	1	0.67	0.96	0.92	0.72	0.67	0.69	0.28
0.1	1.1	0.1	31	14	274	14	1	0.67	0.95	0.91	0.69	0.67	0.68	0.31
0.1	1.1	0.2	31	17	271	14	1	0.67	0.94	0.9	0.65	0.67	0.66	0.35
0.1	1.1	0.3	32	17	271	14	0	0.7	0.94	0.91	0.65	0.7	0.67	0.35
0.1	1.1	0.4	32	21	267	14	0	0.7	0.93	0.9	0.6	0.7	0.65	0.4
0.1	1.1	0.5	32	24	264	14	0	0.7	0.92	0.89	0.57	0.7	0.63	0.43
0.1	1.1	0.6	32	29	259	14	0	0.7	0.9	0.87	0.52	0.7	0.6	0.48
0.1	1.1	0.7	32	31	257	14	0	0.7	0.89	0.87	0.51	0.7	0.59	0.49
0.1	1.1	0.8	32	38	250	14	0	0.7	0.87	0.84	0.46	0.7	0.56	0.54
0.1	1.1	0.9	32	44	244	14	0	0.7	0.85	0.83	0.42	0.7	0.53	0.58
0.1	1.1	1.0	32	58	230	14	0	0.7	0.8	0.78	0.36	0.7	0.48	0.64
0.1	1.2	0.0	31	18	270	14	1	0.67	0.94	0.9	0.63	0.67	0.65	0.37
0.1	1.2	0.1	32	20	268	14	0	0.7	0.93	0.9	0.62	0.7	0.66	0.38
0.1	1.2	0.2	32	26	262	14	0	0.7	0.91	0.88	0.55	0.7	0.62	0.45
0.1	1.2	0.3	32	29	259	14	0	0.7	0.9	0.87	0.52	0.7	0.6	0.48
0.1	1.2	0.4	32	31	257	14	0	0.7	0.89	0.87	0.51	0.7	0.59	0.49
0.1	1.2	0.5	32	36	252	14	0	0.7	0.88	0.85	0.47	0.7	0.56	0.53
0.1	1.2	0.6	32	40	248	14	0	0.7	0.86	0.84	0.44	0.7	0.54	0.56
0.1	1.2	0.7	32	48	240	14	0	0.7	0.83	0.81	0.4	0.7	0.51	0.6
0.1	1.2	0.8	32	62	226	14	0	0.7	0.78	0.77	0.34	0.7	0.46	0.66
0.1	1.2	0.9	32	74	214	14	0	0.7	0.74	0.74	0.3	0.7	0.42	0.7
0.1	1.2	1.0	32	79	209	14	0	0.7	0.73	0.72	0.29	0.7	0.41	0.71
0.1	1.3	0.0	32	28	260	14	0	0.7	0.9	0.87	0.53	0.7	0.6	0.47
0.1	1.3	0.1	32	32	256	14	0	0.7	0.89	0.86	0.5	0.7	0.58	0.5
0.1	1.3	0.2	32	36	252	14	0	0.7	0.88	0.85	0.47	0.7	0.56	0.53
0.1	1.3	0.3	32	41	247	14	0	0.7	0.86	0.84	0.44	0.7	0.54	0.56
0.1	1.3	0.4	32	45	243	14	0	0.7	0.84	0.82	0.42	0.7	0.53	0.58
0.1	1.3	0.5	32	51	237	14	0	0.7	0.82	0.81	0.39	0.7	0.5	0.61
0.1	1.3	0.6	32	66	222	14	0	0.7	0.77	0.76	0.33	0.7	0.45	0.67
0.1	1.3	0.7	32	76	212	14	0	0.7	0.74	0.73	0.3	0.7	0.42	0.7
0.1	1.3	0.8	32	80	208	14	0	0.7	0.72	0.72	0.29	0.7	0.41	0.71
0.1	1.3	0.9	32	87	201	14	0	0.7	0.7	0.7	0.27	0.7	0.39	0.73
0.1	1.3	1.0	32	101	187	14	0	0.7	0.65	0.66	0.24	0.7	0.36	0.76
0.1	1.4	0.0	32	41	247	14	0	0.7	0.86	0.84	0.44	0.7	0.54	0.56
0.1	1.4	0.1	32	45	243	14	0	0.7	0.84	0.82	0.42	0.7	0.53	0.58
0.1	1.4	0.2	32	50	238	14	0	0.7	0.83	0.81	0.39	0.7	0.5	0.61
0.1	1.4	0.3	32	57	231	14	0	0.7	0.8	0.79	0.36	0.7	0.48	0.64
0.1	1.4	0.4	32	70	218	14	0	0.7	0.76	0.75	0.31	0.7	0.43	0.69
0.1	1.4	0.5	32	79	209	14	0	0.7	0.73	0.72	0.29	0.7	0.41	0.71
0.1	1.4	0.6	32	83	205	14	0	0.7	0.71	0.71	0.28	0.7	0.4	0.72
0.1	1.4	0.7	32	92	196	14	0	0.7	0.68	0.68	0.26	0.7	0.38	0.74
0.1	1.4	0.8	32	102	186	14	0	0.7	0.65	0.65	0.24	0.7	0.36	0.76
0.1	1.4	0.9	32	105	183	14	0	0.7	0.64	0.64	0.23	0.7	0.35	0.77
0.1	1.4	1.0	32	115	173	14	0	0.7	0.6	0.61	0.22	0.7	0.33	0.78
0.1	1.5	0.0	32	55	233	14	0	0.7	0.81	0.79	0.37	0.7	0.48	0.63
0.1	1.5	0.1	32	61	227	14	0	0.7	0.79	0.78	0.34	0.7	0.46	0.66
0.1	1.5	0.2	32	69	219	14	0	0.7	0.76	0.75	0.32	0.7	0.44	0.68
0.1	1.5	0.3	32	78	210	14	0	0.7	0.73	0.72	0.29	0.7	0.41	0.71
0.1	1.5	0.4	32	86	202	14	0	0.7	0.7	0.7	0.27	0.7	0.39	0.73
0.1	1.5	0.5	32	97	191	14	0	0.7	0.66	0.67	0.25	0.7	0.37	0.75
0.1	1.5	0.6	32	107	181	14	0	0.7	0.63	0.64	0.23	0.7	0.35	0.77
0.1	1.5	0.7	32	113	175	14	0	0.7	0.61	0.62	0.22	0.7	0.33	0.78
0.1	1.5	0.8	32	120	168	14	0	0.7	0.58	0.6	0.21	0.7	0.32	0.79
0.1	1.5	0.9	32	124	164	14	0	0.7	0.57	0.59	0.21	0.7	0.32	0.79
0.1	1.5	1.0	32	127	161	14	0	0.7	0.56	0.58	0.2	0.7	0.31	0.8
0.1	1.6	0.0	32	72	216	14	0	0.7	0.75	0.74	0.31	0.7	0.43	0.69
0.1	1.6	0.1	32	85	203	14	0	0.7	0.7	0.7	0.27	0.7	0.39	0.73
0.1	1.6	0.2	32	93	195	14	0	0.7	0.68	0.68	0.26	0.7	0.38	0.74
0.1	1.6	0.3	32	102	186	14	0	0.7	0.65	0.65	0.24	0.7	0.36	0.76
0.1	1.6	0.4	32	110	178	14	0	0.7	0.62	0.63	0.23	0.7	0.35	0.77
0.1	1.6	0.5	32	119	169	14	0	0.7	0.59	0.6	0.21	0.7	0.32	0.79
0.1	1.6	0.6	32	126	162	14	0	0.7	0.56	0.58	0.2	0.7	0.31	0.8
0.1	1.6	0.7	32	133	155	14	0	0.7	0.54	0.56	0.19	0.7	0.3	0.81
0.1	1.6	0.8	32	140	148	14	0	0.7	0.51	0.54	0.19	0.7	0.3	0.81
0.1	1.6	0.9	32	142	146	14	0	0.7	0.51	0.53	0.18	0.7	0.29	0.82
0.1	1.6	1.0	32	149	139	14	0	0.7	0.48	0.51	0.18	0.7	0.29	0.82
0.1	1.7	0.0	32	99	189	14	0	0.7	0.66	0.66	0.24	0.7	0.36	0.76
0.1	1.7	0.1	32	108	180	14	0	0.7	0.62	0.63	0.23	0.7	0.35	0.77
0.1	1.7	0.2	32	121	167	14	0	0.7	0.58	0.6	0.21	0.7	0.32	0.79
0.1	1.7	0.3	32	127	161	14	0	0.7	0.56	0.58	0.2	0.7	0.31	0.8
0.1	1.7	0.4	32	135	153	14	0	0.7	0.53	0.55	0.19	0.7	0.3	0.81
0.1	1.7	0.5	32	141	147	14	0	0.7	0.51	0.54	0.18	0.7	0.29	0.82
0.1	1.7	0.6	32	145	143	14	0	0.7	0.5	0.52	0.18	0.7	0.29	0.82
0.1	1.7	0.7	32	150	138	14	0	0.7	0.48	0.51	0.18	0.7	0.29	0.82
0.1	1.7	0.8	32	154	134	14	0	0.7	0.47	0.5	0.17	0.7	0.27	0.83
0.1	1.7	0.9	32	160	128	14	0	0.7	0.44	0.48	0.17	0.7	0.27	0.83
0.1	1.7	1.0	32	164	124	14	0	0.7	0.43	0.47	0.16	0.7	0.26	0.84
0.1	1.8	0.0	32	129	159	14	0	0.7	0.55	0.57	0.2	0.7	0.31	0.8
0.1	1.8	0.1	32	135	153	14	0	0.7	0.53	0.55	0.19	0.7	0.3	0.81
0.1	1.8	0.2	32	143	145	14	0	0.7	0.5	0.53	0.18	0.7	0.29	0.82
0.1	1.8	0.3	32	151	137	14	0	0.7	0.48	0.51	0.17	0.7	0.27	0.83
0.1	1.8	0.4	32	153	135	14	0	0.7	0.47	0.5	0.17	0.7	0.27	0.83
0.1	1.8	0.5	32	158	130	14	0	0.7	0.45	0.49	0.17	0.7	0.27	0.83
0.1	1.8	0.6	32	161	127	14	0	0.7	0.44	0.48	0.17	0.7	0.27	0.83
0.1	1.8	0.7	32	163	125	14	0	0.7	0.43	0.47	0.16	0.7	0.26	0.84
0.1	1.8	0.8	32	166	122	14	0	0.7	0.42	0.46	0.16	0.7	0.26	0.84
0.1	1.8	0.9	32	169	119	14	0	0.7	0.41	0.45	0.16	0.7	0.26	0.84
0.1	1.8	1.0	32	170	118	14	0	0.7	0.41	0.45	0.16	0.7	0.26	0.84
0.1	1.9	0.0	32	147	141	14	0	0.7	0.49	0.52	0.18	0.7	0.29	0.82
0.1	1.9	0.1	32	153	135	14	0	0.7	0.47	0.5	0.17	0.7	0.27	0.83
0.1	1.9	0.2	32	157	131	14	0	0.7	0.45	0.49	0.17	0.7	0.27	0.83
0.1	1.9	0.3	32	160	128	14	0	0.7	0.44	0.48	0.17	0.7	0.27	0.83
0.1	1.9	0.4	32	164	124	14	0	0.7	0.43	0.47	0.16	0.7	0.26	0.84
0.1	1.9	0.5	32	165	123	14	0	0.7	0.43	0.46	0.16	0.7	0.26	0.84
0.1	1.9	0.6	32	168	120	14	0	0.7	0.42	0.46	0.16	0.7	0.26	0.84
0.1	1.9	0.7	32	172	116	14	0	0.7	0.4	0.44	0.16	0.7	0.26	0.84
0.1	1.9	0.8	32	173	115	14	0	0.7	0.4	0.44	0.16	0.7	0.26	0.84
0.1	1.9	0.9	32	178	110	14	0	0.7	0.38	0.43	0.15	0.7	0.25	0.85
0.1	1.9	1.0	32	181	107	14	0	0.7	0.37	0.42	0.15	0.7	0.25	0.85
0.1	2.0	0.0	32	160	128	14	0	0.7	0.44	0.48	0.17	0.7	0.27	0.83
0.1	2.0	0.1	32	166	122	14	0	0.7	0.42	0.46	0.16	0.7	0.26	0.84
0.1	2.0	0.2	32	168	120	14	0	0.7	0.42	0.46	0.16	0.7	0.26	0.84
0.1	2.0	0.3	32	169	119	14	0	0.7	0.41	0.45	0.16	0.7	0.26	0.84
0.1	2.0	0.4	32	173	115	14	0	0.7	0.4	0.44	0.16	0.7	0.26	0.84
0.1	2.0	0.5	32	173	115	14	0	0.7	0.4	0.44	0.16	0.7	0.26	0.84
0.1	2.0	0.6	32	175	113	14	0	0.7	0.39	0.43	0.15	0.7	0.25	0.85
0.1	2.0	0.7	32	180	108	14	0	0.7	0.38	0.42	0.15	0.7	0.25	0.85
0.1	2.0	0.8	32	182	106	14	0	0.7	0.37	0.41	0.15	0.7	0.25	0.85
0.1	2.0	0.9	32	184	104	14	0	0.7	0.36	0.41	0.15	0.7	0.25	0.85
0.1	2.0	1.0	32	187	101	14	0	0.7	0.35	0.4	0.15	0.7	0.25	0.85
