LLOD	score	w_comp	TP	FP	TN	FN_u	FN_d	sens.	spec.	acc.	prec.	recall	F1	FDR
2.0	1.9	0.4	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	1.9	0.5	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	1.9	0.6	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	1.9	0.7	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	1.9	0.8	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	1.9	0.9	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	1.9	1.0	12	11	6	0	0	1.0	0.353	0.621	0.522	1.0	0.686	0.478
2.0	2.0	0.0	12	14	3	0	0	1.0	0.176	0.517	0.462	1.0	0.632	0.538
2.0	2.0	0.1	12	14	3	0	0	1.0	0.176	0.517	0.462	1.0	0.632	0.538
2.0	2.0	0.2	12	14	3	0	0	1.0	0.176	0.517	0.462	1.0	0.632	0.538
2.0	2.0	0.3	12	13	4	0	0	1.0	0.235	0.552	0.48	1.0	0.649	0.52
2.0	2.0	0.4	12	13	4	0	0	1.0	0.235	0.552	0.48	1.0	0.649	0.52
2.0	2.0	0.5	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	2.0	0.6	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	2.0	0.7	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	2.0	0.8	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	2.0	0.9	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
2.0	2.0	1.0	12	12	5	0	0	1.0	0.294	0.586	0.5	1.0	0.667	0.5
